,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
243553,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Chennai,Business,8.83,30,64173
243554,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Business,11.5,30,64173
243555,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Business,12.75,30,64173
243556,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Business,14,30,64173
243557,Vistara,UK-940,Mumbai,Evening,one,Morning,Chennai,Business,14.17,30,64173
243558,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Chennai,Business,15.25,30,64173
243559,Vistara,UK-996,Mumbai,Evening,one,Morning,Chennai,Business,15.42,30,64173
243560,Vistara,UK-940,Mumbai,Evening,one,Evening,Chennai,Business,20.58,30,64173
243561,Vistara,UK-996,Mumbai,Evening,one,Evening,Chennai,Business,21.83,30,64173
243562,Vistara,UK-940,Mumbai,Evening,one,Night,Chennai,Business,24.5,30,64173
243563,Vistara,UK-996,Mumbai,Evening,one,Night,Chennai,Business,25.75,30,64173
243564,Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Business,9.5,30,68743
243565,Vistara,UK-873,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Business,10,30,68743
243566,Vistara,UK-851,Mumbai,Early_Morning,two_or_more,Evening,Chennai,Business,9.33,30,80626
243567,Air_India,AI-671,Mumbai,Morning,zero,Morning,Chennai,Business,1.92,31,23484
243568,Air_India,AI-570,Mumbai,Early_Morning,zero,Early_Morning,Chennai,Business,2,31,23484
243569,Vistara,UK-821,Mumbai,Early_Morning,zero,Morning,Chennai,Business,2.08,31,23898
243570,Vistara,UK-825,Mumbai,Morning,zero,Morning,Chennai,Business,2.08,31,23898
243571,Vistara,UK-823,Mumbai,Evening,zero,Evening,Chennai,Business,2.08,31,23898
243572,Vistara,UK-827,Mumbai,Night,zero,Night,Chennai,Business,2.08,31,23898
243573,Air_India,AI-679,Mumbai,Morning,one,Evening,Chennai,Business,5.83,31,31682
243574,Vistara,UK-958,Mumbai,Afternoon,one,Night,Chennai,Business,7.83,31,49613
243575,Vistara,UK-958,Mumbai,Afternoon,one,Night,Chennai,Business,10.33,31,49613
243576,Air_India,AI-687,Mumbai,Afternoon,one,Night,Chennai,Business,7.58,31,49613
243577,Air_India,AI-442,Mumbai,Afternoon,one,Night,Chennai,Business,8,31,49613
243578,Air_India,AI-809,Mumbai,Morning,one,Evening,Chennai,Business,9,31,49613
243579,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Chennai,Business,11,31,49613
243580,Air_India,AI-867,Mumbai,Night,one,Morning,Chennai,Business,11.42,31,49613
243581,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Chennai,Business,11.92,31,49613
243582,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Business,12,31,49613
243583,Air_India,AI-809,Mumbai,Morning,one,Night,Chennai,Business,13.58,31,49613
243584,Air_India,AI-660,Mumbai,Evening,one,Morning,Chennai,Business,14.92,31,49613
243585,Air_India,AI-867,Mumbai,Night,one,Afternoon,Chennai,Business,15.17,31,49613
243586,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Chennai,Business,15.58,31,49613
243587,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Chennai,Business,16.5,31,49613
243588,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Chennai,Business,16.58,31,49613
243589,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Chennai,Business,16.92,31,49613
243590,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Chennai,Business,17.33,31,49613
243591,Air_India,AI-660,Mumbai,Evening,one,Afternoon,Chennai,Business,18.67,31,49613
243592,Air_India,AI-867,Mumbai,Night,one,Evening,Chennai,Business,21.5,31,49613
